Date,AA,AAL,AAP,AAPL,ABBV,ABG,ABM,ABNB,ABT,ACI,ACM,ADBE,ADI,ADM,ADP,AEE,AEP,AES,AFG,AFL,AGCO,AIG,AIZ,AJG,ALB,ALK,ALL,ALLY,ALV,AMAT,AMD,AMGN,AMP,AMT,AMZN,AN,ANDE,APA,APD,APH,APO,ARKO,ARMK,ARW,AVGO,AVT,AVY,AXP,AZO,BA,BAC,BAH,BALL,BAX,BBWI,BBY,BDX,BEN,BIIB,BJ,BK,BKNG,BKR,BLDR,BLK,BMY,BSX,BURL,BWA,BX,C,CAG,CAH,CAR,CARR,CASY,CAT,CBRE,CCK,CDW,CE,CEG,CFG,CHRW,CHTR,CHWY,CI,CINF,CL,CLF,CLX,CMC,CMCSA,CMG,CMI,CMS,CNC,CNP,CNXC,COF,COP,COR,COST,CPB,CPNG,CRM,CSCO,CSX,CTAS,CTSH,CTVA,CVNA,CVS,CVX,CYH,CZR,D,DAL,DAN,DASH,DD,DE,DELL,DG,DGX,DHI,DHR,DINO,DIS,DK,DKS,DLTR,DOV,DOW,DRI,DTE,DUK,DVA,DVN,DXC,EA,EBAY,ECL,ED,EIX,EL,ELV,EME,EMN,EMR,EOG,EPD,EQH,EQIX,ES,ET,ETR,EXC,EXPD,EXPE,F,FANG,FAST,FCNCA,FCX,FDX,FE,FIS,FITB,FLR,FMCC,FNF,FNMA,FOXA,GD,GE,GEHC,GILD,GIS,GLP,GLW,GM,GNW,GOOGL,GPC,GPI,GPK,GPN,GS,GT,GWW,GXO,HAL,HBAN,HCA,HD,HIG,HII,HLT,HON,HPE,HPQ,HRL,HSIC,HSY,HTZ,HUM,IBKR,IBM,ICE,IEP,IFF,INGR,INTC,INTU,IP,IQV,ISRG,ITW,J,JBHT,JBL,JBLU,JEF,JLL,JNJ,JPM,KD,KDP,KEY,KHC,KKR,KLAC,KMB,KMI,KMX,KNX,KO,KR,KSS,L,LAD,LDOS,LEA,LEN,LH,LHX,LKQ,LLY,LMT,LNC,LNG,LOW,LPLA,LRCX,LULU,LUMN,LUV,LVS,LYV,M,MA,MAN,MAR,MAS,MCD,MCHP,MCK,MDLZ,MET,META,MGM,MHK,MKL,MMM,MNST,MO,MOH,MOS,MPC,MRK,MS,MSFT,MSI,MTB,MTZ,MU,MUSA,NEE,NEM,NFLX,NGL,NKE,NOC,NOV,NOW,NRG,NSC,NSIT,NTRS,NUE,NVDA,NVR,NWL,NWSA,OC,OI,OKE,OMC,ON,ORCL,ORI,ORLY,OSK,OTIS,OVV,OXY,PAG,PAGP,PARR,PBF,PCAR,PCG,PEG,PEP,PFE,PFG,PFGC,PG,PGR,PH,PHM,PII,PKG,PLD,PM,PNC,PPG,PPL,PRU,PSX,PVH,PWR,PYPL,QCOM,R,REGN,RF,RGA,RJF,ROK,ROST,RPM,RS,RSG,RTX,RUSHB,SAH,SAIC,SANM,SATS,SBUX,SCHW,SEB,SHW,SJM,SMCI,SNEX,SNX,SO,SPGI,SRE,STLD,STT,STZ,SWK,SYF,SYK,SYY,T,TAP,TFC,TGT,THC,THO,TJX,TMHC,TMO,TOL,TRGP,TRV,TSCO,TSLA,TSN,TXN,TXT,UAL,UBER,UFPI,UGI,UHS,ULTA,UNFI,UNH,UNM,UNP,UPS,URI,USB,USFD,V,VFC,VLO,VMC,VOYA,VRTX,VST,VTRS,VZ,W,WAB,WBD,WCC,WDAY,WDC,WEC,WFC,WHR,WKC,WLK,WM,WMB,WMT,WRB,WSM,WSO,WY,XEL,XOM,XPO,XYL,YUMC,ZBH,ZTS
2023-01-04,0.012337728246106128,0.06671902643175032,0.002309995262519182,0.010314333170885703,0.008067475251334999,0.028915623625297426,0.006490687310584331,0.04499410631529632,0.014875109794592056,0.00966202319258369,0.004539610473408784,0.01332657620630795,0.02129900242037497,-0.03636378403438323,0.004712579733687106,0.005311323525485356,0.006851629314089447,-0.02952677070239862,0.019652216354866026,0.004749740491846843,-0.006337928463812537,0.014778352740666856,0.013902114630942597,0.013243772449262003,0.042284522516167655,0.05075899898941283,0.016830026190445935,0.03357877572108525,0.0029661795103952393,0.02667209695994166,0.009996986138740782,0.010472220337175653,0.007146121635757341,0.020170432291758633,-0.007923564525679994,0.03189701669472611,0.0,-0.03370001210989115,6.52588998042436e-05,0.014790417900990116,0.024677526054466936,-0.013857081026152462,0.01304351167869866,0.008479381298796884,0.012213382912894089,0.0014427267305838765,0.01954034469286481,0.0232461580757799,0.005923301768233413,0.04222324594795546,0.018800355607254682,-0.00669342829715569,0.010005727282260457,0.025274144361124184,0.10511722964800385,0.019027376200084323,0.0074556148304927294,0.026180004700333548,-0.006675741083601805,-0.005155376009245649,0.024622056688077265,0.03849524071584165,-0.02991302776204896,0.020198924646447347,0.013847861072173284,0.004981800148882609,0.010649895595355119,0.04903958299749345,0.033275284911818526,0.024694642882349793,0.025775441643348218,-0.004635648250137514,0.003518697762099343,0.02676792130828698,0.010093589044881224,-0.006245706120995953,0.010381682522844438,0.016318188927301636,0.007758400709962698,0.009136155627230469,0.06727314982235022,0.018312852951534175,0.028333194640551618,0.005759741412876274,0.036360483388879095,0.0002820681468898023,-0.034776513683842936,0.022497788263049268,0.006445082582271722,0.02441928678115457,0.010262741812929965,0.024461441203943224,0.028675899742823807,0.0035882854547504284,-0.0024062306742671513,0.014122061054760104,-0.0035113968748184954,0.0030447981157304405,0.02467266880972896,0.03043992311558208,0.0019447336482392164,-0.008643193221111956,0.007236245509397721,-0.0012539623406995215,0.04758713368072143,0.03568778247691928,-0.00021019972661739939,0.012953424729897467,-0.011492557933744485,0.008161102115652907,0.012896568214644022,0.08855288062160604,-0.010009383152773,-0.0106326447749584,0.05454540134461583,0.07406533820235328,0.003811308641529232,0.054584267766283334,0.04000024663641022,0.011786594037019205,0.02425223413844324,-0.0019089364494775385,0.0009777917033564343,-0.013051149925964123,-0.007639840385486929,0.010586560892859254,0.01563274793095304,0.011077563268685031,0.033831660957692744,-0.005430898797610828,0.027369992706089974,0.0018537699686871356,0.008143866319239468,0.025274074470448715,0.021934930465177027,0.014423983023180265,0.010703808984656282,0.030865917971975465,0.013420661907453502,0.018431522496408448,0.017996704246647788,0.022301196877390073,0.01732214873297422,0.008667717509667883,0.03282532108711078,0.03150727403512943,-0.03337314781108869,-0.019351106565628995,0.04736386195919695,-0.007179250514216862,-0.0007231301313743721,0.004540016580369732,0.03741261786673533,0.026626233172116764,0.013179831365272676,0.003442326564014886,0.0007331080413430779,0.013206899113009651,0.011430849642831253,0.03775093750348879,0.028253286460265814,-0.005784810174367494,0.012025378793161012,0.005762620201547053,0.02848091955235099,0.02357992938595288,0.007375657639347111,0.010650348597208259,0.025122421032439668,-0.00989499344695599,0.06818182126057049,0.01957150529863827,0.06666667108182556,0.033366492181791996,-0.013596053158495325,0.05820413502481303,0.08017855611687352,0.001288333719773549,0.008050992893519293,-0.06900583057302967,0.04824845139075684,0.025724371781828737,-0.0038240881173183805,-0.011669532202776556,0.0125433001682842,0.007311768433549304,0.00920373114426365,0.032734569864381946,0.004274768784423344,0.03434743826128406,-0.00341779577774437,0.03145852534855487,0.02044624186836197,0.01843967718496664,0.023313229520253165,0.012091797280061822,0.019508711873595708,-0.0008319852224054625,0.022474734905011395,-0.019878625869133137,0.022415968234315686,0.01757006080905521,0.003059971620218427,0.035050263429771356,-0.016127959851680695,0.019973317437915306,-0.01672357302306271,0.010367041061643434,0.007418055662149037,0.006780872182120312,0.02304413426268148,0.02385456250555662,0.006570843258360659,0.035540645799882364,0.0009971240221082756,0.04010191125700935,0.01922887352697411,0.0164514363470174,0.0022694575212611756,0.038915004167287215,0.013788852598351387,-0.01756469517905901,0.09230767763577985,0.1303333563622926,0.016676964393028904,0.01088702467348357,0.009325110775512346,0.04058724267058467,0.008157511699816489,0.026689107725611727,0.011280056893430146,0.030419822386059003,0.009772853468958953,-0.002187882397503671,0.012215412793098013,0.07387868407034248,0.024505127446214692,-0.00047665056618784174,0.011243537496233413,0.06191416729285937,0.011606246662843933,0.03793350111486182,-0.003247064583629,0.028442100544942006,0.017720946519248493,0.008074555207407741,0.0,0.013553710962407317,-0.005177873900978569,-0.002157016707102777,0.021090138461973496,0.02960246183721571,0.011806650174207123,-0.017540706870541434,0.01969590951671063,-0.0074215902660836885,0.013035413995002187,0.03128851555299672,0.051895510500070685,0.031222792721783632,0.06110285305167418,0.024077276286028848,0.014719940735213655,0.014280690170264787,0.027625401164990793,0.00022697750888078794,0.024457084551884334,-0.000854813942177679,0.0072453115933484025,0.014414619942024087,0.021083900468574335,0.06790872052664843,0.06026579079751948,0.019690333270603988,0.021882801608364977,0.008191885447637715,-0.0024166008162601615,-0.01690083538660969,0.015012935501955926,-0.0030652841771104944,0.008457746277159561,0.01084939638942961,-0.043743150538763875,0.0024084502774321948,0.011174774777734875,0.011127932667473361,0.07603742479792963,-0.015065246819494615,0.007872920622582713,0.03892687064919009,0.04902522815271082,0.21929824836586542,0.020715856288606282,-0.025688099410929865,0.015617253346554394,0.02166015826194667,0.0050109519931405,0.012918904827999178,0.0025440522895723294,0.021162915531476312,0.04532304019046274,0.03031783164834234,0.018499558513434655,0.056463516819546866,0.03715826933222899,0.034422686506205835,0.07608697279690002,0.007819922358835774,0.023143036359274838,0.00957636985461674,0.00907781444649225,0.0004136794864399995,-0.01662858979733195,0.006316937268136424,0.020854193428642587,-0.006170191646243217,0.0009829699045467155,0.016886599438979966,0.004101739393544079,-0.014052559993076086,-0.010915833157588373,-0.0022353960759131652,0.012755133207007274,0.007413166189593978,-0.0024524467765710822,-0.022044465517950584,0.014802687516211055,0.005097572835975672,0.004354141707060277,0.008452464995503783,0.017582920553900205,0.02619045359377381,0.009950357684487487,0.013482058460060564,0.037891435668256035,-0.0006910250827625308,0.02639159163241578,0.024676875508230278,0.024999919724927988,0.0170888722961251,-0.0034643187726597358,0.05493281160756691,-0.014650596484366951,0.041700172728268425,0.04039162027741239,0.0069024600168150485,0.008355757699657795,0.020493831854256017,0.004953061232697786,-0.005371848563149095,-0.003404608467558523,0.018475321545667,0.00173741737811417,0.018868972831057818,-0.0033415528829952024,0.00029750939465933435,0.003627746497893769,0.02287658507746948,-0.010902916502228965,-0.010745122519514427,-0.02385209347714079,0.03600117932737401,0.017207723322622215,0.011781913385950249,0.020094330575280317,-0.005031802970866028,-0.019198581474790366,-0.008071256206361843,-0.005899906530231314,0.00848427043838651,0.01924371151935933,0.008652690662869222,0.037196508972138664,0.013775656046419948,0.015641445014603184,0.03163144468942658,0.021920179595940947,0.026257156530549164,0.009080093558574864,0.02134465380818029,0.03883516869778436,0.027962293587395992,0.006524851770183249,0.04226214197979372,0.03432729136015267,0.010758148835678716,0.0345710605511762,0.015799738487394466,0.025504048165749804,0.005378560021813916,0.0005877991267306815,-0.00757226531274946,0.05124885285593783,0.014308147189193487,0.03651761394099662,0.01138601888609525,0.06745504428883109,0.021687666554552232,0.02058744485452446,0.015243318922631088,0.022158331427037048,0.025210406479150294,-0.0065223059759275115,-0.027263674698557505,0.008447236129561775,0.007996923290613855,0.010440461332178685,0.026071712481464226,0.03113810000505901,0.019343489685615056,0.025169943725005917,0.06416735513888483,-0.003498720910549591,0.019704472008294616,0.028724404650209534,0.0028319613653122744,0.02155371396868966,0.03251310773088467,0.02517451409841276,0.09554338304278476,0.014735263043963442,0.08805033081202773,0.026457214845275745,0.011042191023273196,0.05221260744412315,0.006584530524147203,0.020579264436097144,0.03130874394023486,0.014689319816213686,0.011410767088243068,-0.0007642774843464872,0.00622062625184272,0.0011141036828787865,-0.0033066740480550694,0.0359428603352927,0.020204985620538185,0.011989527571123482,0.008562581876651931,0.0029103620480794845,0.03245759200260179,-0.0015349568001494784,0.039524999924196,0.009271124813023723,0.014368315245771646
2023-01-05,0.007976798917100236,0.02943337851648975,0.008361234156327946,-0.010604657166184528,-0.0012217403153048645,0.005018451955233427,0.014454104549086244,-0.011384153768415173,-0.0036868513799360736,-0.0023924657196807697,-0.03436800831180742,-0.03798951724197108,-0.0374902691781015,-0.025002785775209424,-0.02156795462406702,-0.03327348374049177,-0.018216187526652883,-0.051686229502381664,-0.010317155104212383,-0.00583971730166799,-0.012243418471438727,-0.00548083279210454,-0.022697459621230265,-0.01739230474518294,-0.02218554741560541,-0.004288908125985591,0.002734734429965524,-0.005150150230841866,-0.0028285975889588144,-0.013996489676185275,-0.03603466902399921,0.009342114579489635,-0.013199860698191457,-0.031369865861984425,-0.023725589118479662,-0.013828622448817773,-0.014719001842242285,-0.00925280725485611,-0.015558308106228047,-0.010705252263126575,-0.021907989277080042,-0.011709533442239017,0.012398625864696644,-0.012331835608502262,-0.009317310301944381,-0.0021610221940693286,-0.01964779039952491,-0.023930177916880124,-0.011813684558159676,0.006629375896493261,-0.0020506033919931443,-0.014151003348797597,0.006667890784175068,0.004586362532655652,-0.0196941796356086,-0.005247713035655854,-0.010771481941422634,-0.017966315493109786,0.002880243662821691,-0.014806040663971953,-0.0048481033696263776,0.016347182143188643,0.032628119769517294,-0.002399820565607391,-0.028619256590270648,-0.0018042784704501713,-0.015914014590683756,0.020668613919624823,0.009372824381489009,-0.018202962805688228,-0.004471846508265043,0.03415257361277324,-0.004935168079631791,-0.0018326289410114383,-0.011896338273699625,-0.008972185742970207,-0.0044746358895680904,-0.016181646961544893,0.0016841736641308724,-0.017057799828240516,0.015666366996245573,-0.01198904684660329,-0.004428042426733669,-0.008700284333060138,0.020988679875088234,0.019171138476840044,-0.019690748689673687,0.00300912629561223,-0.013812295376728678,0.02325579074346007,-0.01141070786288767,0.0032652578907479413,0.010658398983860673,-0.00864069615695684,-0.01555346911429889,-0.02088810843944,-0.027686848396554886,-0.02259701241674894,-0.006166363380817219,-0.01899795438513796,0.03026286241595133,0.0012892820745216138,-0.013952199088333117,0.00681487772739886,0.011516334219951574,-0.023282562851029476,-0.01409038240330407,-0.01182869895048233,-0.02320705472044915,-0.008439578231309475,-0.0108893260957732,-0.09722217754501905,-0.016634316380875314,0.01800875486361564,0.0,-0.06433131104230072,-0.027685652957383233,0.024425625257888495,0.028372995849078597,-0.036787231265766884,0.00482055302122264,-0.020662290688270746,-0.0017098137794120394,0.007884915860276509,-0.0005171158140532262,0.007311254798424649,-0.04182157520678009,0.007569909002529851,-0.0006524531218586871,-0.02886095090115459,0.00944541062234383,0.014517458184653664,-0.012851739040878218,0.01108372527637913,0.008879222044262614,-0.024924776152086325,-0.014788507577845444,0.01749835965548563,0.021562089791013372,-0.018452819451111324,-0.00263988103959234,0.00023211935319333854,-0.03291938191939736,-0.013459099865561819,-0.0225939821247938,-0.0028254575453702246,-0.02562620870225918,-0.02090205582667859,-0.003836308874946459,-0.004296865518661264,0.0001609900532688613,0.011914566281760353,-0.009100172172775811,-0.028714526451874445,-0.018516325548112444,0.02315602056106636,-0.05081960427580057,-0.021724387327858974,-0.011866640864601541,0.022090304099894098,0.01998325215094665,0.026182643808196016,-0.034813501513227374,0.0002646871749907298,0.02153839307795513,-0.0009371829825006728,-0.015588177366315792,-0.015591091326002227,-0.009862359301984203,-0.038461551791561854,-0.06382978993230626,-0.010376235673814183,-0.08333331781129005,-0.01374687414499376,-0.00244689399187481,0.015527240523230068,-0.02463209790627896,0.004093389026135208,0.006198400106878665,0.001256507379122418,0.008208456189259916,0.008936126366127617,0.00959696552183642,-0.02134428022878576,-0.01959981905336805,-0.004820541303115711,0.007295965766103363,-0.014495564417491114,-0.011331453383429335,0.012333976746814246,-0.029781574565429514,0.027957553911686528,0.01353101356016384,-0.006963732359252628,0.005705498386624708,-0.013323553601637173,0.0033844480525864196,-0.005303497355210629,-0.00782232405283756,-0.02651887101449324,0.001827254364501929,-0.00036737795341790225,0.00348663165495533,-0.02864426056359548,-0.000851228246575686,0.021540465422955846,-0.008331414782703606,-0.003882490666737848,-0.010448960155779008,-0.012989486990720445,0.002460800713472544,-0.00804366138571766,-0.01081174322511147,-0.004335252267419709,-0.0407335114156393,-0.017105777921675003,-0.0035133108664345825,-0.00511112919560186,-0.008785577611539974,-0.01904632400966999,-0.03303221949573676,-0.00848484848484854,-0.0042253145597392905,-0.04162360428557721,-0.016100741807464014,-0.007383508438561948,-0.00022161137866183456,0.007468892212723066,-0.009820218505612432,-0.013274025797896827,0.0021823339943025655,-0.014552864110038755,-0.017778627128700708,-0.009283065061956086,-0.0010971249529058147,-0.027334191015333853,-0.008463484970163027,-0.011442997828795987,0.004224959639557602,0.007671958605138363,-0.00101257991351833,-0.013651189141027809,-0.003449442711309203,-0.00896105939875258,0.0018162032492994307,0.0011263278005531063,-0.003865966880919447,-0.01190704248757013,-0.011512115420824087,0.0011962834733549865,-0.009850398744302491,0.0006910434429150403,-0.0030787106485101745,0.030927897884643674,-0.012782173931335405,0.015421464016536435,0.0036764670434088487,-0.002676997661967495,-0.006937873014597806,0.009153661545199032,0.009363151893826194,-0.009517092400003868,0.012517400637679366,-0.0065391045221140365,-0.012107415056585191,-0.008434518505386235,-0.023873215306605355,0.00010698459405267258,-0.008092226797107971,-0.008061155468383596,-0.0033760445662271987,-0.01097353347219665,-0.002294811378881434,0.004324893215643444,-0.01749912312388635,-0.0173275011847408,-0.0008809518618704271,-0.04781038590481701,0.03281719442819697,0.046572685394673075,0.013918660201874156,-0.008424687302858835,-0.029637581158567405,-0.011239307536952792,-0.0023876277849129712,0.010432144877849714,0.00940969038880457,-0.007257098886814806,-0.022014340913507846,-0.005823907887501312,0.0009372460045757869,-0.043165426904336224,-0.0048675973043404985,0.003932127253511775,0.016369179780010068,-0.06989966914751944,-0.010595197208654872,-0.013630903651089765,-0.005172738473869343,-0.0018542582034933863,0.00036484385616963877,-0.03281579872645368,-0.007421650691025405,-0.007735687916989198,-0.015805995914131565,-0.009971742895890978,0.0886644192348085,0.006051996947167959,0.008053160617572885,-0.03954982402409224,-0.0020121265113345332,-0.0028947554264632247,0.009132197917143259,0.007174219849048757,-0.007923492855788639,0.010490238332406365,0.01816372386066889,-0.008995033791327378,0.0,0.0160919715618264,0.03041713221517095,-0.004378399009971612,-0.01385388287373357,-0.022236396528393043,-0.01044885565375886,-0.009375544158721882,-0.007293382101914547,-0.00821967852736405,-0.012415341590845785,0.0029737901652324705,0.004075709567622932,0.0054842158380585815,0.0020689292831876926,-0.00703346948787309,-0.03514014167222035,-0.004050206499429221,-0.02662912387987415,-0.05278158282088696,-0.02305379213418146,-0.017197070013809657,0.023241916847321686,0.02072230080496862,-0.021508291671713642,-0.018277824953343624,-0.01909783238552265,-0.015153379486344432,-0.0037577793679067772,-0.01095415725114679,0.022319052832129538,0.01620243186234349,-0.007484824210939434,0.0036449360606138903,-0.1310957142877297,0.00872372424412804,-0.021286614354814826,0.00039666950307570836,-0.01572382917140558,-0.018637586794576833,-0.013136358984723318,-0.014957267714925004,-0.0012217749992863292,-0.0002872741579661442,-0.0028794972656625006,0.02021271889391163,-0.06728634103840181,0.0075857124690610345,-0.02431620105332022,0.0028532150351909813,-0.003852522464718122,-0.02937546025012061,-0.016217001091584526,-0.016511903378384596,0.0008105231038795235,-0.009688264917497191,-0.09724866458973891,0.0005090337187603211,-0.03383684912329399,-0.010574875302549747,0.0010499743311616072,0.0036571370534079772,-0.034657449900089454,-0.009141561406117105,0.010083972991262291,0.00744370369822378,0.0030755118402547854,0.00989203558859808,-0.00525984438584437,-0.00886270021979585,0.009096302996922656,-0.0014076306258348215,0.0017092871557400358,-0.008397850719098154,-0.029039097760312105,-0.0023251733521936213,-0.01324141559027281,-0.013931754984917166,0.038267885474570607,-0.01389427296301271,-0.02324701650899863,-0.013202227152217971,0.021952362780862877,0.011209491956662765,-0.006827786862615981,-0.02882071582766077,0.007390918815579628,-0.02943981778062499,-0.0184635012324027,-0.005245756115482947,-0.007820938767626018,0.02587698555109319,-0.007055149985843223,-0.0023712431233700038,0.058267623228744014,-0.022887727183428574,-0.006310246424942378,0.003695666861194047,-0.018901001239526316,0.007659628825000819,0.013858459573642179,-0.012259644307374695,-0.013335989490332323,0.04624272995609524,-0.017964552512768073,-0.06442003679861663,0.06596073414916548,-0.025005354591437934,-0.0053929333674871405,0.010321732373097303,0.007423801312800071,0.018170967043427133,-0.019310183835928973,-0.01020067428404381,-0.003408424751581096,-0.0063588541805063015,-0.01150883303296879,-0.018001017056110902,-0.02977902207681682,-0.020234602443211624,0.022374289745892506,0.018263376281035804,-0.02839307665188706,-0.010400887434583228,-0.018527433148375683,-0.023563528970550696
